jdate,q_ref0,q_ref1,q_ref2,q_ref3,w_ref0,w_ref1,w_ref2,a_ref0,a_ref1,a_ref2
2459000.500324074,-0.022741909164192345,-0.6022538001732017,0.4227653250603426,0.676788479268913,-5.350640936073339e-05,-0.00012801065618571114,-0.0010111716617800127,-0.0037339016239018204,-0.004941087612310414,-0.0004952671212361336
2459000.500347222,-0.022035653984254285,-0.602593083566157,0.42212279203251607,0.6769108907665689,-5.359300762568291e-05,-0.00012812574588255877,-0.0010111887969178172,-0.0037483180012533603,-0.005002861685710123,-0.0009853418831734294
2459000.50037037,-0.02132936736284,-0.6029316668108944,0.4214797525553452,0.6770327033684729,-5.367994166028393e-05,-0.00012824226889636276,-0.001011217279212358,-0.0037394353620756287,-0.005009008079241834,-0.0010362648328892893
2459000.5003935187,-0.020623034942504465,-0.6032695567399206,0.42083619364758273,0.6771539193246942,-5.3766130435479e-05,-0.0001283576454794242,-0.0010112367723638918,-0.0037072173375758024,-0.004959428739604667,-0.0006477495178538618
2459000.5004166667,-0.01991668499082481,-0.6036067397992431,0.4201921411691729,0.6772745335737723,-5.3851572887959344e-05,-0.00012847187314279297,-0.0010112472677549363,-0.003698353312216966,-0.0049655726271710015,-0.0006983128777751784
2459000.5004398148,-0.01921030316300261,-0.6039432228250273,0.4195475821568611,0.6773945483707681,-5.3937349567528294e-05,-0.00012858753185413682,-0.001011269101488434,-0.0037128799386171025,-0.005027516243225457,-0.001188116966791899
2459000.500462963,-0.018503889317810895,-0.6042790058484384,0.41890251658371597,0.6775139635245657,-5.402346454536083e-05,-0.0001287046272619533,-0.001011302272871715,-0.003703958541101467,-0.00503360683614496,-0.001238588096948816
2459000.5004861113,-0.017797429109268972,-0.6046140956288656,0.4182569314355184,0.6776327812245609,-5.4108829924297394e-05,-0.000128820570287618,-0.0010113264437956973,-0.0036715524722803886,-0.004983783029111118,-0.0008496534717574762
2459000.5005092593,-0.01709095080924379,-0.6049484787142412,0.41761085264959547,0.6777509964957922,-5.41934446142133e-05,-0.00012893535902701179,-0.001011341608862885,-0.0036626522422495956,-0.0049899057245746,-0.0008999777454806046
2459000.5005324073,-0.016384440079514905,-0.6052821618696121,0.41696426722596514,0.6778686115335651,-5.4278396237998356e-05,-0.00012905158318850748,-0.0010113681092060668,-0.0036772878999298945,-0.005052056593397367,-0.001389725510469574
2459000.5005555553,-0.015677896773476984,-0.6056151451175693,0.4163171751294714,0.6779856261376067,-5.436368850098353e-05,-0.00012916924926733252,-0.0010114059476579113,-0.003668319814728973,-0.005058110060987023,-0.0014398070813934566
2459000.500578704,-0.014971306546200085,-0.605947435148038,0.41566956330571664,0.6781020424383405,-5.4448226646085435e-05,-0.0001292857560358033,-0.0010114347672502259,-0.0036357259825683893,-0.005008029870414796,-0.0010503630295217944
2459000.500601852,-0.014264697694448767,-0.6062790186028535,0.41502145778560334,0.6782178555443372,-5.453200992836649e-05,-0.00012940110357654238,-0.0010114545758012992,-0.0036386704842603645,-0.005042309100580339,-0.0013202624442280643
2459000.500625,-0.013558055861895334,-0.6066099021859447,0.4143728455126032,0.6783330675951105,-5.461668269923493e-05,-0.00012951919500575615,-0.0010114958901799988,-0.003641491503197992,-0.00507640726865462,-0.0015898962550069382
2459000.5006481484,-0.01285136670568533,-0.6069400925356884,0.4137237134015979,0.6784476806768216,-5.470059827923781e-05,-0.00012963612352071143,-0.0010115281824505122,-0.003608757670817496,-0.005026140558466266,-0.0012000945198955477
2459000.5006712964,-0.0121446585247138,-0.6072695763705467,0.41307408754122366,0.6785616899634405,-5.478375558788044e-05,-0.0001297518877766318,-0.0010115514503689547,-0.0035997832125201096,-0.005032214174684856,-0.0012498512192693164
2459000.5006944444,-0.01143791697915308,-0.6075983603365289,0.4124239548568798,0.6786750975479724,-5.4867254005497735e-05,-0.0001298690951355189,-0.001011586045619033,-0.0036146044933034424,-0.005094680511086217,-0.0017391901054657326
2459000.5007175924,-0.01073114193017143,-0.6079264444334179,0.41177331531444866,0.6787879032115737,-5.495109748082519e-05,-0.00012998775133577178,-0.001011631967992661,-0.003605573116006569,-0.00510068892201414,-0.001788763546505777
2459000.500740741,-0.010024319036981425,-0.6082538352303267,0.4111221557887553,0.6789001089814687,-5.50341794603669e-05,-0.00013010523923551604,-0.0010116688591299636,-0.003572653471385161,-0.005050189459600681,-0.0013985652756917327
2459000.500763889,-0.009317476608747374,-0.6085805195453944,0.41047050245074335,0.6790117101179756,-5.511649887101011e-05,-0.00013022155748685963,-0.0010116967166851152,-0.0035636385051579294,-0.005056233975378099,-0.0014479840848313128
2459000.500787037,-0.008610600307855867,-0.6089065039553339,0.4098183421859131,0.6791227086552335,-5.5199161829621614e-05,-0.0001303393228721017,-0.001011735895066581,-0.00357856508319822,-0.005118862319383416,-0.0019369737702653973
2459000.500810185,-0.007903690000538796,-0.6092317884469257,0.40916567496100054,0.6792331043639176,-5.528217228179623e-05,-0.00013045854056808917,-0.0010117863909103039,-0.0035694931766837626,-0.005124853994919847,-0.001986274518853814
2459000.5008333335,-0.007196731353366885,-0.6095563795180327,0.4085124876150744,0.6793428992116126,-5.5364416909188616e-05,-0.00013057658573065872,-0.001011827852646385,-0.0035363900441560746,-0.005074132651583744,-0.0015957339555470243
2459000.5008564815,-0.0064897526709984344,-0.6098802640921938,0.4078588063896815,0.6794520885474483,-5.5445894801829144e-05,-0.00013069345520542433,-0.0010118602678246833,-0.00353941406066362,-0.0051085697974179905,-0.0018645068627016462
2459000.5008796295,-0.005782739638578286,-0.6102034486691273,0.4072046181466864,0.6795606743437906,-5.5528277782466464e-05,-0.0001308130923088263,-0.0010119141719403468,-0.003542314239012181,-0.005142911478834989,-0.0021334949045841447
2459000.500902778,-0.00507567788899216,-0.6105259397079927,0.40654990966760796,0.6796686585292127,-5.560989159141347e-05,-0.00013093155406248126,-0.001011959041194672,-0.003509070894044698,-0.005092041010054118,-0.0017427761143457524
2459000.500925926,-0.004368595760397605,-0.610847724197417,0.40589470727621657,0.6797760365142869,-5.569073552116996e-05,-0.0001310488360406736,-0.0010119948563936257,-0.0034999857233478284,-0.005097998308011738,-0.0017913644076715627
2459000.500949074,-0.003661478914700054,-0.6111688085946655,0.40523899778478617,0.679882810230937,-5.577192708860541e-05,-0.00013116757122249762,-0.0010120419742822308,-0.0035150863431584072,-0.005160927207931666,-0.0022797930330569023
2459000.500972222,-0.0029543272423754995,-0.6114891928576901,0.4045827811746819,0.679988979429634,-5.585347011733896e-05,-0.00013128776655988404,-0.0010121004017948946,-0.0035059406075519934,-0.005166883179760137,-0.0023285394080736826
2459000.5009953706,-0.0022471263946232897,-0.6118088833706188,0.4039260441998736,0.6800945459778404,-5.5934239905966346e-05,-0.00013140677988566642,-0.0010121497775321907,-0.00347251407440193,-0.005115754694010532,-0.0019372318710208292
2459000.5010185186,-0.0015399047154982543,-0.6121278672234196,0.40326881326355224,0.6801995053739609,-5.601423540284539e-05,-0.00013152460815255782,-0.0010121900888712214,-0.003463382172025019,-0.005121724609698773,-0.001985671861477352
2459000.5010416666,-0.0008326478747418734,-0.6124461508019441,0.4026110751430048,0.6803038594904433,-5.6094580803492345e-05,-0.00013164389547961773,-0.0010122417062864105,-0.003478579910814326,-0.005184846197196783,-0.002473890523546514
2459000.5010648146,-0.00012535574857482255,-0.6127637340586441,0.4019528298051015,0.6804076080704233,-5.617527989557308e-05,-0.00013176464602637604,-0.0010123046202186801,-0.0034693915614600534,-0.005190702404103683,-0.0025218339226523944
2459000.501087963,0.000581985978921541,-0.6130806232965899,0.4012940639893548,0.680510752918345,-5.62552015275445e-05,-0.00013188420688976468,-0.001012358458397961,-0.0034357824960301684,-0.0051393887193834295,-0.0021303522585162595
2459000.501111111,0.0012893489621420716,-0.6133968057091231,0.4006348041743859,0.6806132896213896,-5.633434463716305e-05,-0.00013200258179196182,-0.001012403248095121,-0.0034266072677991617,-0.005145381166551401,-0.0021787063858035843
2459000.501134259,0.00199674755821033,-0.6137122876239541,0.39997503707419596,0.6807152199973623,-5.6413839892442816e-05,-0.00013212241768874094,-0.001012459323887241,-0.0034419010890539762,-0.005208623318554642,-0.002666281540694513
2459000.501157407,0.0027041818350151074,-0.6140270689612611,0.3993147626986341,0.6808165437725345,-5.649369104550122e-05,-0.00013224372045246476,-0.0010125266863858027,-0.00343267316348862,-0.005214475219174331,-0.0027139883441176555
2459000.5011805557,0.0034116661502001937,-0.6143411559716614,0.3986539677117981,0.680917262698724,-5.657276068278506e-05,-0.00013236382969727863,-0.0010125849720780489,-0.0033988816437806103,-0.005162891337485022,-0.0023218113030459356
2459000.5012037037,0.004119172116099634,-0.6146545359367442,0.3979926787005865,0.6810173724466912,-5.665104740638482e-05,-0.00013248274430726438,-0.0010126341781479752,-0.003401997981229458,-0.005197684368795637,-0.0025897313107394867
2459000.5012268517,0.004826714087145535,-0.6149672151142196,0.3973308823409574,0.6811168747754958,-5.6730259735040395e-05,-0.00013260446192766927,-0.0010127048663958256,-0.0034050084593339855,-0.005232272351238344,-0.002857259499879154
2459000.50125,0.005534306383214186,-0.6152791996893511,0.3966685652966821,0.6812157713881558,-5.680868741745113e-05,-0.0001327249802609197,-0.0010127664592933996,-0.0033710850815712574,-0.005180473448789823,-0.0024644956447254828
2459000.501273148,0.006241920627792795,-0.6155904770257788,0.3960057542016503,0.681314058024075,-5.68863292120802e-05,-0.0001328442997728756,-0.0010128189639451702,-0.0033618321787476767,-0.005186397399998715,-0.002512028922634681
2459000.5012962963,0.006949571152129229,-0.6159010533216972,0.39534243571913796,0.6814117363956133,-5.696432695189991e-05,-0.0001329650899492929,-0.0010128827562979057,-0.0033772885332868465,-0.005250021875377648,-0.002999463757330312
2459000.5013194443,0.007657258052911165,-0.6162109284892358,0.3946786098306992,0.6815088062172432,-5.704268431461711e-05,-0.00013308735502283578,-0.0010129578272548077,-0.003367979741290371,-0.005255844197705569,-0.0030465542057699036
2459000.5013425928,0.008364995646771609,-0.6165201086438161,0.3940142631623132,0.6816052691333203,-5.7120252662519726e-05,-0.00013320841719719384,-0.0010130238011277343,-0.003333872318523095,-0.005203861790750452,-0.002653569338961987
2459000.501365741,0.009072755559775115,-0.6168285812541727,0.39334942242002835,0.6817011209733684,-5.719703097056887e-05,-0.00013332827566666934,-0.001013080678256488,-0.003324574879767346,-0.005209724346063473,-0.002700487013743807
2459000.501388889,0.0097805521094397,-0.6171363524450502,0.3926840742373929,0.6817963633898139,-5.727416733137148e-05,-0.00013344960683091609,-0.0010131488229965417,-0.0033401207307490756,-0.005273534874158022,-0.003187633566815032
2459000.501412037,0.01048838537582554,-0.617443422111515,0.39201821860723873,0.681890996086205,-5.73516653508401e-05,-0.00013357241947548347,-0.0010132282530841278,-0.003330766883390788,-0.00527935702688495,-0.0032344618333713378
2459000.5014351853,0.011196269701690567,-0.6177497963103152,0.39135184209303614,0.681985020652007,-5.7428370216511954e-05,-0.00013369402264076812,-0.0010132985672938895,-0.0032964804740339554,-0.005227066118995617,-0.002840518970403864
2459000.5014583333,0.011904176660453231,-0.6180554625949526,0.39068497151865184,0.6820784330002277,-5.7504280894857935e-05,-0.0001338144143987513,-0.0010133597592014477,-0.003299664498257959,-0.005262052207408321,-0.0031073555269930005
2459000.5014814814,0.012612120585667802,-0.6183604270277713,0.39001759346354725,0.682171234727226,-5.758113163321579e-05,-0.00013393763484752358,-0.0010134424255657704,-0.003302741385934189,-0.005296895377717581,-0.0033741383742035193
2459000.50150463,0.013320115802155315,-0.6186646956075702,0.38934969447548773,0.682263427376592,-5.7657186297251463e-05,-0.00013405964217305286,-0.001013515970035283,-0.0032683210971177195,-0.005244476404964473,-0.002980078154160973
2459000.501527778,0.014028133893199611,-0.6189682559701147,0.38868130142539026,0.6823550069304496,-5.7732443496334826e-05,-0.00013418043580628458,-0.0010135803927863547,-0.003258935387994872,-0.005250314424440918,-0.0030263463011853814
2459000.501550926,0.014736189184930505,-0.6192711141231374,0.3880124008693363,0.6824459749405863,-5.780806211722625e-05,-0.0001343027109668777,-0.0010136560779003855,-0.0032746333576668765,-0.005314453611266261,-0.0035129843066045363
2459000.501574074,0.015444281739755183,-0.6195732699366863,0.38734299281006795,0.6825363310934041,-5.788404607022285e-05,-0.00013442647399080075,-0.0010137430300665444,-0.0032652035166476317,-0.005320219071795491,-0.0035590076593784107
2459000.5015972224,0.016152425888252567,-0.6198747293432951,0.3866730637498079,0.6826260768750619,-5.795922964724724e-05,-0.0001345490185468351,-0.0010138208475370869,-0.003230605143190158,-0.005267552022286551,-0.003164320168584785
2459000.5016203704,0.016860593190817244,-0.6201754800745856,0.38600264065345297,0.6827152083556307,-5.803361181627183e-05,-0.00013467034327012937,-0.0010138895270495477,-0.0032211807451311245,-0.005273349380846012,-0.0032100912051253264
2459000.5016435185,0.017568797973588214,-0.6204755280705048,0.38533171003537037,0.6828037270289381,-5.81083575765701e-05,-0.00013479315376804248,-0.0010139694620645645,-0.003236963089807583,-0.005337690219038939,-0.0036965084381722284
2459000.5016666665,0.018277040286896164,-0.6207748731857915,0.3846602719065763,0.6828916325715776,-5.818347040573694e-05,-0.00013491745721768892,-0.0010140606607712249,-0.0032274824407128823,-0.005343471573357371,-0.003742316611778652
2459000.501689815,0.01898533446689334,-0.6210735212865504,0.3839883127240699,0.6829789264122481,-5.8257778752389975e-05,-0.00013504053785769063,-0.0010141427182661688,-0.0031927072012277124,-0.005290555779402059,-0.0033469853867297444
2459000.501712963,0.019693652060412487,-0.6213714602041609,0.38331585953847797,0.6830656047105214,-5.833128160930484e-05,-0.00013516239149070832,-0.001014215614516481,-0.0031832356229592623,-0.005296330197539892,-0.0033923224313980862
2459000.501736111,0.020402007374060237,-0.6216686958032045,0.38264289883989594,0.6831516688999982,-5.8405149972622246e-05,-0.00013528573699982604,-0.001014299769378732,-0.003199099613515856,-0.005360862211888272,-0.00387844502679225
2459000.501759259,0.021110400480477402,-0.6219652279357519,0.3819694306185463,0.6832371186515891,-5.847938726956072e-05,-0.00013541057820989582,-0.0010143951711826856,-0.003189571890500719,-0.005366559647319699,-0.003923452530515281
2459000.5017824075,0.02181884566624769,-0.6222610623817818,0.3812954413323491,0.6833219553303245,-5.855281602224307e-05,-0.00013553418998674078,-0.0010144814115413624,-0.0031546248223600086,-0.00531342854252645,-0.0035276774286647455
2459000.5018055555,0.02252731449927087,-0.6225561870849892,0.38062095808875773,0.6834061751895772,-5.862543539186235e-05,-0.00013565657141204128,-0.001014558490339021,-0.003157870715127681,-0.00534874376036872,-0.0037932386613683073
2459000.5018287036,0.023235821266110505,-0.6228506078347673,0.37994596735376446,0.6834897796028573,-5.869901294755628e-05,-0.00013578181566954918,-0.0010146570234898233,-0.003161009483451098,-0.005383904104026437,-0.004058645141460148
2459000.501851852,0.023944380295490158,-0.6231443303740479,0.3792704555211462,0.6835727698963197,-5.877177910169543e-05,-0.00013590582738678405,-0.0010147463914478303,-0.0031259348469332934,-0.00533058035343361,-0.00366234628340818
2459000.501875,0.02465296310862022,-0.6234373427096314,0.37859444979139373,0.6836551423870594,-5.884373282409941e-05,-0.0001360286029406943,-0.0010148265773442528,-0.003116374697914773,-0.005336305997198474,-0.0037068299155268653
2459000.501898148,0.02536158400949076,-0.6237296505848241,0.37791793658761447,0.6837368984069988,-5.8916054925520786e-05,-0.00013615287725034673,-0.0010149180030130894,-0.00313237320444485,-0.005401153266034004,-0.00419228868290154
2459000.501921296,0.02607024304150821,-0.6240212538230139,0.37724091592038755,0.6838180376097558,-5.8988749315505963e-05,-0.00013627865497634506,-0.0010150206637305414,-0.0031227655502670502,-0.005406821074160023,-0.0042365759670819235
2459000.5019444446,0.026778954497474507,-0.624312158086909,0.37656337417186503,0.6838985612597739,-5.906062807468644e-05,-0.00013640319420084584,-0.0010151141416982969,-0.0030875089293969458,-0.005353300322696904,-0.003839877095651846
2459000.5019675926,0.027487689910459214,-0.62460235149145,0.37588533860914325,0.6839784657673273,-5.913169020614113e-05,-0.0001365264941027936,-0.0010151984366421453,-0.0030779041761357815,-0.0053590501392614944,-0.0038841903799748732
2459000.5019907407,0.028196463573312444,-0.6248918397085662,0.375206795622895,0.6840577524054541,-5.920312286549726e-05,-0.00013665129702823713,-0.001015293964351632,-0.0030939822934405964,-0.005424101917796821,-0.004369421867587968
2459000.5020138887,0.02890527552644532,-0.6251806225497808,0.37452774522480714,0.6841364208195838,-5.927492935019717e-05,-0.00013677760857026328,-0.0010154007235943557,-0.0030843215570216546,-0.005429750256609924,-0.004413244218334738
2459000.502037037,0.029614140057363927,-0.6254687056076299,0.37384817376133384,0.6842144722157624,-5.934591619191268e-05,-0.0001369026755198802,-0.0010154982821604496,-0.0030488918455921408,-0.005375941874211954,-0.0040156246612252
2459000.502060185,0.03032302867953873,-0.6257560770953896,0.3731681085906183,0.6842919030945706,-5.941608240459315e-05,-0.0001370264959215471,-0.0010155866330050353,-0.0030521777745628,-0.005411480428076322,-0.004280077657697741
2459000.502083333,0.03103195567040854,-0.6260427426114027,0.37248753607621216,0.6843687146697571,-5.9487219952073856e-05,-0.0001371532056622915,-0.001015696432829082,-0.0030553587225485308,-0.005446887081455056,-0.004544499333875917
2459000.5021064817,0.03174093534334799,-0.6263287077058272,0.3718064425127785,0.684444908106613,-5.955753485282827e-05,-0.00013727866778838748,-0.001015797027467733,-0.003019803299497279,-0.005392909279814994,-0.004146467243380058
2459000.5021296297,0.032449939180696136,-0.626613960660247,0.3711248553406229,0.684520479972111,-5.9627026308280075e-05,-0.00013740287854525283,-0.0010158883997947853,-0.0030101113520266446,-0.005398560506181267,-0.004189595933782517
2459000.5021527777,0.03315898147039413,-0.6268985070256278,0.3704427608840034,0.6845954314378108,-5.9696891103990977e-05,-0.00013752859978951093,-0.0010159909891903868,-0.0030263097725807776,-0.005463947595687258,-0.00467422717893779
2459000.5021759258,0.03386806222830047,-0.6271823465863133,0.3697601591730815,0.6846697621333098,-5.9767132482252665e-05,-0.00013765583771002652,-0.0010161047980274624,-0.003016562454725512,-0.005469606496934993,-0.004717503265251203
2459000.5021990743,0.03457719574176093,-0.6274654848154997,0.3690770364839379,0.6847434731635782,-5.983654742039207e-05,-0.00013778182348601648,-0.0010162093931314698,-0.002980835064819362,-0.005415413248566716,-0.004318955486595539
2459000.5022222223,0.03528635350805386,-0.6277479101053196,0.3683934203189826,0.6848165611900677,-5.990513474515949e-05,-0.00013790655244822123,-0.0010163047505969884,-0.0029710925255430547,-0.0054210554099242405,-0.004361673347204002
2459000.5022453703,0.0359955497796212,-0.6280296279261901,0.3677092969930824,0.6848890273232644,-5.997409725420086e-05,-0.00013803279691222003,-0.0010164113213578304,-0.002987368932402783,-0.0054866722381586965,-0.004846216922198177
2459000.5022685183,0.03670478459766755,-0.6283106380611938,0.3670246665121872,0.6849608711878308,-6.004343811223569e-05,-0.00013816056367406957,-0.0010165291112745906,-0.0029775711269167454,-0.005492248880529027,-0.004888643284106301
2459000.502291667,0.03741407221896281,-0.6285909459045915,0.3663395151389776,0.6850320938280948,-6.011194840817118e-05,-0.0001382870688720832,-0.0010166376484846524,-0.0029416695489252217,-0.005437792610391115,-0.004489275716334952
2459000.502314815,0.038123384115461914,-0.6288705399456671,0.36565387047198145,0.685102691996528,-6.017962714841116e-05,-0.0001384123144986317,-0.00101673694907648,-0.002944980703677504,-0.0054735868142381135,-0.0047527245684697164
2459000.502337963,0.03883273456850178,-0.6291494255963233,0.3649677187617711,0.6851726667487382,-6.024828936789504e-05,-0.00013854047429455446,-0.001016857680836022,-0.0029481903351074945,-0.00550917395644508,-0.00501568906489261
2459000.5023611113,0.03954213784020408,-0.6294276082014589,0.36428104623665714,0.6852420190863543,-6.0316118074234834e-05,-0.00013866737003045558,-0.00101696915797967,-0.0029121611964588374,-0.005454573346708799,-0.004616021154803847
2459000.5023842594,0.04025156539589133,-0.6297050763274908,0.3635938805568776,0.6853107458315244,-6.0383112270310515e-05,-0.00013879300200865752,-0.001017071386509478,-0.0029023286825038638,-0.005460227500177804,-0.004658161709061688
2459000.5024074074,0.04096103150720531,-0.6299818353318807,0.36290620795143974,0.6853788479957982,-6.0450484414059245e-05,-0.00013892015696951947,-0.0010171848124446278,-0.0029187228108098267,-0.005526156216751903,-0.005141952233404008
2459000.5024305554,0.04167053616409976,-0.63025788496258,0.3622180284670127,0.685446325186562,-6.0518237593439733e-05,-0.00013904884118656286,-0.0010173094385624104,-0.002908834943263795,-0.005531683786937935,-0.005183429823501023
2459000.502453704,0.042380093637330904,-0.6305332304990419,0.3615293282849203,0.6855131783485913,-6.05851533225576e-05,-0.0001391762546279549,-0.001017424787159668,-0.0028726408475536775,-0.005476790340159699,-0.004782770788450403
2459000.502476852,0.04308967535156082,-0.6308078606002521,0.3608401351748835,0.6855794043945616,-6.065123084159351e-05,-0.00013930239746994417,-0.001017530864162089,-0.0028627566536369047,-0.0054824477574959745,-0.004824549196562646
2459000.5025,0.04379929558658171,-0.6310817805584013,0.3601504353187195,0.685645004279251,-6.071768763394556e-05,-0.0001394300702770556,-0.0010176481447072652,-0.0028792065722493426,-0.0055486301976785625,-0.005308319235452305
2459000.502523148,0.04450895432834438,-0.6313549901094523,0.35946022876613715,0.685709977602694,-6.078452671915682e-05,-0.00013955927710428595,-0.0010177766183492654,-0.0028692665673915583,-0.005554136830596859,-0.005349284273506572
2459000.5025462965,0.04521866583570759,-0.6316274944609052,0.35876950166851207,0.6857743252511028,-6.085052466470121e-05,-0.00013968720743307028,-0.0010178957979046488,-0.0028329046319376947,-0.005499000582171215,-0.004947907499183975
2459000.5025694445,0.04592840152236287,-0.6318992823744565,0.3580782818797871,0.6858380442307551,-6.0915680319173374e-05,-0.00013981386164437743,-0.0010180056892024635,-0.0028229673285531135,-0.005504600897937363,-0.004988954105831119
2459000.5025925925,0.046638175656726656,-0.6321703590700095,0.35738655555249305,0.6859011354379232,-6.0981216887697246e-05,-0.00013994204868496182,-0.001018126766749354,-0.002839487483892163,-0.005570931776216642,-0.0054721245166763745
2459000.5026157405,0.04734798820428273,-0.6324407242673526,0.35669432275145496,0.6859635984642876,-6.104713736002743e-05,-0.0001400717737536069,-0.0010182590269263408,-0.002829495265976692,-0.005576478173462928,-0.005512929719220114
2459000.502638889,0.04805785342234184,-0.6327103831049637,0.3560015695904138,0.6860254341383915,-6.111221264596561e-05,-0.0001402002201671988,-0.0010183819961598899,-0.002792962008011239,-0.005521149393344534,-0.0051111090290335654
2459000.502662037,0.04876774273337738,-0.6329793244538547,0.355308323990637,0.6860866395620872,-6.117644175592218e-05,-0.00014032738370637506,-0.0010184956534409356,-0.002796291313927332,-0.005557221678143282,-0.0053726654772693
2459000.502685185,0.049477670363965685,-0.6332475534521493,0.3546145721012073,0.6861472155709004,-6.12416698749832e-05,-0.0001404574975531084,-0.0010186307293235848,-0.0027995235621106613,-0.0055931572877027025,-0.005634144185490927
2459000.5027083335,0.050187650576053226,-0.6335150751886366,0.3539203000022222,0.6862071629506131,-6.130604992887745e-05,-0.00014058632737340535,-0.0010187564946583239,-0.0027628662529707525,-0.005537657211227847,-0.005231836502195324
2459000.5027314816,0.05089765475994098,-0.6337818786039755,0.353225535698891,0.6862664788720086,-6.13695809424283e-05,-0.00014071387176024623,-0.0010188729450989501,-0.0027528391037055008,-0.0055432073108912005,-0.00527188932431142
2459000.5027546296,0.05160769717169764,-0.6340479687946468,0.352530265285292,0.6863251641298741,-6.143349549240726e-05,-0.0001408429559495354,-0.001019000562284688,-0.002769458100767467,-0.005609870991421987,-0.005754366522537609
2459000.5027777776,0.05231777774874424,-0.6343133454543537,0.351834488847776,0.686383218302402,-6.149779589979701e-05,-0.00014097358660114227,-0.0010191393495114836,-0.002759368239130296,-0.005615358579998157,-0.005794095217770116
2459000.502800926,0.05302791074671846,-0.6345780136007663,0.3511381924341773,0.6864406421172936,-6.156124461401667e-05,-0.00014110292745893522,-0.0010192688086767768,-0.002722554383496537,-0.005559584795307559,-0.005390884531202956
2459000.502824074,0.05373806753813793,-0.634841962276861,0.3504414041378468,0.6864974328397926,-6.162384066833981e-05,-0.00014123097597891428,-0.0010193889286556489,-0.002712464613709166,-0.005565130508646047,-0.005430471315816775
2459000.502847222,0.05444826236266701,-0.6351051965049209,0.3497441100293678,0.6865535912060305,-6.168682099833331e-05,-0.0001413605709924191,-0.001019520218022185,-0.002729139947586771,-0.005632046861236587,-0.005912921685315901
2459000.50287037,0.05515849517216862,-0.635367715973442,0.3490463101814625,0.6866091167889775,-6.175018905466711e-05,-0.00014149171747488126,-0.0010196626735451625,-0.0027190042487784827,-0.005637497272222104,-0.005952034462391886
2459000.5028935187,0.055868780193898876,-0.6356295256236095,0.3483479906256785,0.6866640102569838,-6.181270140802564e-05,-0.00014162156744602358,-0.0010197957764502255,-0.002682017469999448,-0.005581457490214068,-0.005547905647139586
2459000.5029166667,0.05657908879488975,-0.6358906146028197,0.34764917953728086,0.6867182689707939,-6.187435710555456e-05,-0.00014175011948211022,-0.0010199195222191247,-0.002685347988965858,-0.005617831328575949,-0.00580858225462832
2459000.5029398147,0.05728943519628735,-0.6361509878601295,0.346949862962116,0.6867718936080893,-6.193702239985793e-05,-0.00014188165081904818,-0.0010200646908367415,-0.002688583864572801,-0.005654018191387566,-0.006068873136149466
2459000.502962963,0.05799983363958521,-0.6364106502899217,0.3462500268901712,0.6868248847951676,-6.199882915759958e-05,-0.000142011880796628,-0.001020200489870092,-0.0026514749117020624,-0.005597805391594186,-0.005664227125549977
2459000.502986111,0.05871025545414292,-0.6366695911084909,0.34554969958556,0.6868772399625611,-6.205977643686391e-05,-0.0001421408096770707,-0.0010203269247892905,-0.0026412932959832894,-0.005603312686610003,-0.005702852531418869
2459000.5030092592,0.059420714890228966,-0.6369278152227228,0.3448488670396509,0.6869289597469393,-6.212111059137498e-05,-0.00014227129201394814,-0.001020464509388565,-0.0026580658591168517,-0.005670549415975906,-0.0061845285199675125
2459000.5030324073,0.060131211846119643,-0.6371853222873726,0.3441475293702546,0.6869800437070964,-6.218283437397999e-05,-0.00014240333368905158,-0.0010206132440010935,-0.0026478294973889638,-0.005676014095710615,-0.006222959211872225
2459000.5030555557,0.060841760565388384,-0.6374421171291413,0.3434456725265433,0.6870304924120998,-6.224369585841767e-05,-0.00014253407166208898,-0.001020752610687208,-0.002610558597260212,-0.005619553559806867,-0.0058175147122652504
2459000.503078704,0.06155233238031649,-0.6376981890728878,0.34274332484519054,0.6870803033894703,-6.230369412839066e-05,-0.00014266349941137961,-0.0010208825746340633,-0.0026003255212661332,-0.005624989297830567,-0.005855290245707292
2459000.503101852,0.062262941483226336,-0.6379535429395344,0.34204047232891666,0.6871294772150032,-6.236408064624367e-05,-0.00014279448642078163,-0.0010210236874689895,-0.0026171477921426056,-0.005692481203257642,-0.006336934510160375
2459000.503125,0.06297358782090506,-0.6382081783893718,0.3413371150519594,0.6871780134447608,-6.242485772082925e-05,-0.00014292703877837547,-0.0010211759496404746,-0.00260684750989096,-0.0056978798426571406,-0.006374509283194164
2459000.5031481483,0.06368428557945305,-0.6384621001628148,0.34063323897561476,0.6872259125869049,-6.24847685902577e-05,-0.00014305827837671312,-0.0010213188050071532,-0.0025694159640570237,-0.005641170445013499,-0.0059682521119076345
2459000.5031712963,0.06439500609358426,-0.6387152976936448,0.33992887250902476,0.6872731722663626,-6.254381271487562e-05,-0.00014318820528706392,-0.0010214522588891017,-0.002559126215473612,-0.005646634115486934,-0.006005748440720421
2459000.5031944443,0.0651057635573653,-0.6389677757351757,0.33922400161459987,0.6873197930019421,-6.260324601316117e-05,-0.00014331969520486198,-0.0010215968474083293,-0.002575996412156379,-0.0057142964726029834,-0.006486852493307985
